string,string,string,localized_a,string,string,string,string,string,string,string,string,string,string,string,localized_a,string,string,string,string,string,string,string,string,string,string,int,string,string,string,string,string,string,string,string,string,string
209,ranked_male_home_5,cdl_male_west,a&OPERATORS/RANKED_MALE_HOME_5,body_mp_ranked_5_skin_home_male_iw9_1_1,head_mp_ranked_5_male_iw9,ui_loot_operator_west_rank_male_5_1_1,1,,0,body_mp_ranked_5_skin_home_male_iw9_1_1,head_mp_ranked_5_male_iw9,1,,1,a&OPERATORS/RANKED_MALE_HOME_5_DESC,nvg_2,nvg_3,ui_loot_operator_west_rank_male_5_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_male_5_1_1_lg,,0,
210,ranked_male_home_50,cdl_male_west,a&OPERATORS/RANKED_MALE_HOME_50,body_mp_ranked_50_skin_home_male_iw9_1_1,head_mp_ranked_50_male_iw9,ui_loot_operator_west_rank_male_50_1_1,1,,0,body_mp_ranked_50_skin_home_male_iw9_1_1,head_mp_ranked_50_male_iw9,1,,1,a&OPERATORS/RANKED_MALE_HOME_50_DESC,nvg_2,nvg_3,ui_loot_operator_west_rank_male_50_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_male_50_1_1_lg,,0,
211,ranked_female_home_250,cdl_female_west,a&OPERATORS/RANKED_FEMALE_HOME_250,body_mp_ranked_top_250_skin_home_female_iw9_1_1,head_mp_ranked_top_250_female_iw9,ui_loot_operator_west_rank_female_250_1_1,1,,0,body_mp_ranked_top_250_skin_home_female_iw9_1_1,head_mp_ranked_top_250_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_HOME_250_DESC,nvg_3,,ui_loot_operator_west_rank_female_250_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_female_250_1_1_lg,,0,
212,ranked_female_home_platinum,cdl_female_west,a&OPERATORS/RANKED_FEMALE_HOME_PLATINUM,body_mp_ranked_platinum_skin_home_female_iw9_1_1,head_mp_ranked_platinum_female_iw9,ui_loot_operator_west_rank_female_platinum_1_1,1,,0,body_mp_ranked_platinum_skin_home_female_iw9_1_1,head_mp_ranked_platinum_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_HOME_PLATINUM_DESC,nvg_3,,ui_loot_operator_west_rank_female_platinum_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_female_platinum_1_1_lg,,0,
213,ranked_female_home_iridescent,cdl_female_west,a&OPERATORS/RANKED_FEMALE_HOME_IRIDESCENT,body_mp_ranked_iridescent_skin_home_female_iw9_1_1,head_mp_ranked_iridescent_female_iw9,ui_loot_operator_west_rank_female_iridescent_1_1,1,,0,body_mp_ranked_iridescent_skin_home_female_iw9_1_1,head_mp_ranked_iridescent_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_HOME_IRIDESCENT_DESC,nvg_3,,ui_loot_operator_west_rank_female_iridescent_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_female_iridescent_1_1_lg,,0,
214,ranked_female_home_gold,cdl_female_west,a&OPERATORS/RANKED_FEMALE_HOME_GOLD,body_mp_ranked_gold_skin_home_female_iw9_1_1,head_mp_ranked_gold_female_iw9,ui_loot_operator_west_rank_female_gold_1_1,1,,0,body_mp_ranked_gold_skin_home_female_iw9_1_1,head_mp_ranked_gold_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_HOME_GOLD_DESC,nvg_3,,ui_loot_operator_west_rank_female_gold_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_female_gold_1_1_lg,,0,
215,ranked_female_home_diamond,cdl_female_west,a&OPERATORS/RANKED_FEMALE_HOME_DIAMOND,body_mp_ranked_diamond_skin_home_female_iw9_1_1,head_mp_ranked_diamond_female_iw9,ui_loot_operator_west_rank_female_diamond_1_1,1,,0,body_mp_ranked_diamond_skin_home_female_iw9_1_1,head_mp_ranked_diamond_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_HOME_DIAMOND_DESC,nvg_3,,ui_loot_operator_west_rank_female_diamond_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_female_diamond_1_1_lg,,0,
216,ranked_female_home_crimson,cdl_female_west,a&OPERATORS/RANKED_FEMALE_HOME_CRIMSON,body_mp_ranked_crimson_skin_home_female_iw9_1_1,head_mp_ranked_crimson_female_iw9,ui_loot_operator_west_rank_female_crimson_1_1,1,,0,body_mp_ranked_crimson_skin_home_female_iw9_1_1,head_mp_ranked_crimson_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_HOME_CRIMSON_DESC,nvg_3,,ui_loot_operator_west_rank_female_crimson_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_female_crimson_1_1_lg,,0,
217,ranked_female_home_5,cdl_female_west,a&OPERATORS/RANKED_FEMALE_HOME_5,body_mp_ranked_5_skin_home_female_iw9_1_1,head_mp_ranked_5_female_iw9,ui_loot_operator_west_rank_female_5_1_1,1,,0,body_mp_ranked_5_skin_home_female_iw9_1_1,head_mp_ranked_5_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_HOME_5_DESC,nvg_3,,ui_loot_operator_west_rank_female_5_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_female_5_1_1_lg,,0,
218,ranked_female_home_50,cdl_female_west,a&OPERATORS/RANKED_FEMALE_HOME_50,body_mp_ranked_50_skin_home_female_iw9_1_1,head_mp_ranked_50_female_iw9,ui_loot_operator_west_rank_female_50_1_1,1,,0,body_mp_ranked_50_skin_home_female_iw9_1_1,head_mp_ranked_50_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_HOME_50_DESC,nvg_3,,ui_loot_operator_west_rank_female_50_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_female_50_1_1_lg,,0,
219,ranked_male_away_250,cdl_male_east,a&OPERATORS/RANKED_MALE_AWAY_250,body_mp_ranked_top_250_skin_away_male_iw9_1_1,head_mp_ranked_top_250_male_iw9,ui_loot_operator_east_rank_male_250_1_1,1,,0,body_mp_ranked_top_250_skin_away_male_iw9_1_1,head_mp_ranked_top_250_male_iw9,1,,1,a&OPERATORS/RANKED_MALE_AWAY_250_DESC,nvg_2,nvg_3,ui_loot_operator_east_rank_male_250_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_male_250_1_1_lg,,0,
220,ranked_male_away_platinum,cdl_male_east,a&OPERATORS/RANKED_MALE_AWAY_PLATINUM,body_mp_ranked_platinum_skin_away_male_iw9_1_1,head_mp_ranked_platinum_male_iw9,ui_loot_operator_east_rank_male_platinum_1_1,1,,0,body_mp_ranked_platinum_skin_away_male_iw9_1_1,head_mp_ranked_platinum_male_iw9,1,,1,a&OPERATORS/RANKED_MALE_AWAY_PLATINUM_DESC,nvg_2,nvg_3,ui_loot_operator_east_rank_male_platinum_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_male_platinum_1_1_lg,,0,
221,ranked_male_away_iridescent,cdl_male_east,a&OPERATORS/RANKED_MALE_AWAY_IRIDESCENT,body_mp_ranked_iridescent_skin_away_male_iw9_1_1,head_mp_ranked_iridescent_male_iw9,ui_loot_operator_east_rank_male_iridescent_1_1,1,,0,body_mp_ranked_iridescent_skin_away_male_iw9_1_1,head_mp_ranked_iridescent_male_iw9,1,,1,a&OPERATORS/RANKED_MALE_AWAY_IRIDESCENT_DESC,nvg_2,nvg_3,ui_loot_operator_east_rank_male_iridescent_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_male_iridescent_1_1_lg,,0,
222,ranked_male_away_gold,cdl_male_east,a&OPERATORS/RANKED_MALE_AWAY_GOLD,body_mp_ranked_gold_skin_away_male_iw9_1_1,head_mp_ranked_gold_male_iw9,ui_loot_operator_east_rank_male_gold_1_1,1,,0,body_mp_ranked_gold_skin_away_male_iw9_1_1,head_mp_ranked_gold_male_iw9,1,,1,a&OPERATORS/RANKED_MALE_AWAY_GOLD_DESC,nvg_2,nvg_3,ui_loot_operator_east_rank_male_gold_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_male_gold_1_1_lg,,0,
223,ranked_male_away_diamond,cdl_male_east,a&OPERATORS/RANKED_MALE_AWAY_DIAMOND,body_mp_ranked_diamond_skin_away_male_iw9_1_1,head_mp_ranked_diamond_male_iw9,ui_loot_operator_east_rank_male_diamond_1_1,1,,0,body_mp_ranked_diamond_skin_away_male_iw9_1_1,head_mp_ranked_diamond_male_iw9,1,,1,a&OPERATORS/RANKED_MALE_AWAY_DIAMOND_DESC,nvg_2,nvg_3,ui_loot_operator_east_rank_male_diamond_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_male_diamond_1_1_lg,,0,
224,ranked_male_away_crimson,cdl_male_east,a&OPERATORS/RANKED_MALE_AWAY_CRIMSON,body_mp_ranked_crimson_skin_away_male_iw9_1_1,head_mp_ranked_crimson_male_iw9,ui_loot_operator_east_rank_male_crimson_1_1,1,,0,body_mp_ranked_crimson_skin_away_male_iw9_1_1,head_mp_ranked_crimson_male_iw9,1,,1,a&OPERATORS/RANKED_MALE_AWAY_CRIMSON_DESC,nvg_2,nvg_3,ui_loot_operator_east_rank_male_crimson_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_male_crimson_1_1_lg,,0,
225,ranked_male_away_5,cdl_male_east,a&OPERATORS/RANKED_MALE_AWAY_5,body_mp_ranked_5_skin_away_male_iw9_1_1,head_mp_ranked_5_male_iw9,ui_loot_operator_east_rank_male_5_1_1,1,,0,body_mp_ranked_5_skin_away_male_iw9_1_1,head_mp_ranked_5_male_iw9,1,,1,a&OPERATORS/RANKED_MALE_AWAY_5_DESC,nvg_2,nvg_3,ui_loot_operator_east_rank_male_5_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_male_5_1_1_lg,,0,
226,ranked_male_away_50,cdl_male_east,a&OPERATORS/RANKED_MALE_AWAY_50,body_mp_ranked_50_skin_away_male_iw9_1_1,head_mp_ranked_50_male_iw9,ui_loot_operator_east_rank_male_50_1_1,1,,0,body_mp_ranked_50_skin_away_male_iw9_1_1,head_mp_ranked_50_male_iw9,1,,1,a&OPERATORS/RANKED_MALE_AWAY_50_DESC,nvg_2,nvg_3,ui_loot_operator_east_rank_male_50_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_male_50_1_1_lg,,0,
227,ranked_female_away_250,cdl_female_east,a&OPERATORS/RANKED_FEMALE_AWAY_250,body_mp_ranked_top_250_skin_away_female_iw9_1_1,head_mp_ranked_top_250_female_iw9,ui_loot_operator_east_rank_female_250_1_1,1,,0,body_mp_ranked_top_250_skin_away_female_iw9_1_1,head_mp_ranked_top_250_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_AWAY_250_DESC,nvg_3,,ui_loot_operator_east_rank_female_250_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_female_250_1_1_lg,,0,
228,ranked_female_away_platinum,cdl_female_east,a&OPERATORS/RANKED_FEMALE_AWAY_PLATINUM,body_mp_ranked_platinum_skin_away_female_iw9_1_1,head_mp_ranked_platinum_female_iw9,ui_loot_operator_east_rank_female_platinum_1_1,1,,0,body_mp_ranked_platinum_skin_away_female_iw9_1_1,head_mp_ranked_platinum_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_AWAY_PLATINUM_DESC,nvg_3,,ui_loot_operator_east_rank_female_platinum_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_female_platinum_1_1_lg,,0,
229,ranked_female_away_iridescent,cdl_female_east,a&OPERATORS/RANKED_FEMALE_AWAY_IRIDESCENT,body_mp_ranked_iridescent_skin_away_female_iw9_1_1,head_mp_ranked_iridescent_female_iw9,ui_loot_operator_east_rank_female_iridescent_1_1,1,,0,body_mp_ranked_iridescent_skin_away_female_iw9_1_1,head_mp_ranked_iridescent_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_AWAY_IRIDESCENT_DESC,nvg_3,,ui_loot_operator_east_rank_female_iridescent_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_female_iridescent_1_1_lg,,0,
230,ranked_female_away_gold,cdl_female_east,a&OPERATORS/RANKED_FEMALE_AWAY_GOLD,body_mp_ranked_gold_skin_away_female_iw9_1_1,head_mp_ranked_gold_female_iw9,ui_loot_operator_east_rank_female_gold_1_1,1,,0,body_mp_ranked_gold_skin_away_female_iw9_1_1,head_mp_ranked_gold_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_AWAY_GOLD_DESC,nvg_3,,ui_loot_operator_east_rank_female_gold_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_female_gold_1_1_lg,,0,
231,ranked_female_away_diamond,cdl_female_east,a&OPERATORS/RANKED_FEMALE_AWAY_DIAMOND,body_mp_ranked_diamond_skin_away_female_iw9_1_1,head_mp_ranked_diamond_female_iw9,ui_loot_operator_east_rank_female_diamond_1_1,1,,0,body_mp_ranked_diamond_skin_away_female_iw9_1_1,head_mp_ranked_diamond_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_AWAY_DIAMOND_DESC,nvg_3,,ui_loot_operator_east_rank_female_diamond_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_female_diamond_1_1_lg,,0,
232,ranked_female_away_crimson,cdl_female_east,a&OPERATORS/RANKED_FEMALE_AWAY_CRIMSON,body_mp_ranked_crimson_skin_away_female_iw9_1_1,head_mp_ranked_crimson_female_iw9,ui_loot_operator_east_rank_female_crimson_1_1,1,,0,body_mp_ranked_crimson_skin_away_female_iw9_1_1,head_mp_ranked_crimson_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_AWAY_CRIMSON_DESC,nvg_3,,ui_loot_operator_east_rank_female_crimson_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_female_crimson_1_1_lg,,0,
233,ranked_female_away_5,cdl_female_east,a&OPERATORS/RANKED_FEMALE_AWAY_5,body_mp_ranked_5_skin_away_female_iw9_1_1,head_mp_ranked_5_female_iw9,ui_loot_operator_east_rank_female_5_1_1,1,,0,body_mp_ranked_5_skin_away_female_iw9_1_1,head_mp_ranked_5_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_AWAY_5_DESC,nvg_3,,ui_loot_operator_east_rank_female_5_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_female_5_1_1_lg,,0,
234,ranked_female_away_50,cdl_female_east,a&OPERATORS/RANKED_FEMALE_AWAY_50,body_mp_ranked_50_skin_away_female_iw9_1_1,head_mp_ranked_50_female_iw9,ui_loot_operator_east_rank_female_50_1_1,1,,0,body_mp_ranked_50_skin_away_female_iw9_1_1,head_mp_ranked_50_female_iw9,1,,1,a&OPERATORS/RANKED_FEMALE_AWAY_50_DESC,nvg_3,,ui_loot_operator_east_rank_female_50_1_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_female_50_1_1_lg,,0,
235,blackcell_eastern_a,blackcell_eastern,a&OPERATORS/BLACKCELL_EASTERN,body_mp_blackcell_iw9_1_1,head_mp_price_blackcell_iw9_1_1_lod1,ui_loot_operator_east_blackcell_1_1,1,,0,body_mp_blackcell_iw9_1_1,head_mp_price_blackcell_iw9_1_1,1,,1,a&OPERATORS/BLACKCELL_EASTERN_DESC,,,ui_loot_operator_east_blackcell_1_1,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_blackcell_1_1_lg,,0,
236,ronin_western_b,ronin_western,a&OPERATORS/RONIN_WESTERN_B,body_mp_ronin_iw9_2_1,head_mp_ronin_iw9_2_1_lod1,ui_loot_operator_west_ronin_2_1,1,,0,body_mp_ronin_iw9_2_1,head_mp_ronin_iw9_2_1,1,,1,a&OPERATORS/RONIN_WESTERN_B_DESC,,none,ui_loot_operator_west_ronin_2_1,-0.25,0,,vestlight,wstmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_ronin_2_1_lg,,0,
237,roze_eastern_por,roze_eastern,a&OPERATORS/ROZE_EASTERN_POR,body_mp_roze_iw9_3_1,head_mp_roze_iw9_3_1_lod1,ui_loot_operator_east_roze_3_1,1,,0,body_mp_roze_iw9_3_1,head_mp_roze_iw9_3_1,1,,1,a&OPERATORS/ROZE_EASTERN_POR_DESC,nvg_3,none,ui_loot_operator_east_roze_3_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_roze_3_1_lg,,0,
238,kleo_western_por,kleo_western,a&OPERATORS/KLEO_WESTERN_POR,body_mp_kleo_iw9_4_1,head_mp_kleo_iw9_4_1_lod1,ui_loot_operator_west_kleo_4_1,1,,0,body_mp_kleo_iw9_4_1,head_mp_kleo_iw9_4_1,1,,1,a&OPERATORS/KLEO_WESTERN_POR_DESC,nvg_3,,ui_loot_operator_west_kleo_4_1,-0.25,0,,vestlight,wstmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_kleo_4_1_lg,,0,
239,fender_western_por,fender_western,a&OPERATORS/FENDER_WESTERN_POR,body_mp_fender_iw9_6_1,head_mp_fender_iw9_6_1_lod1,ui_loot_operator_west_fender_6_1,1,,0,body_mp_fender_iw9_6_1,head_mp_fender_iw9_6_1,1,,1,a&OPERATORS/FENDER_WESTERN_POR_DESC,,none,ui_loot_operator_west_fender_6_1,-0.25,0,,vestheavy,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_fender_6_1_lg,,0,
240,hutch_western_por,hutch_western,a&OPERATORS/HUTCH_WESTERN_POR,body_mp_hutch_iw9_6_1,head_mp_hutch_iw9_6_1_lod1,ui_loot_operator_west_hutch_6_1,1,,0,body_mp_hutch_iw9_6_1,head_mp_hutch_iw9_6_1,1,,1,a&OPERATORS/HUTCH_WESTERN_POR_DESC,,,ui_loot_operator_west_hutch_6_1,-0.25,0,,vestlight,wstmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_hutch_6_1_lg,,0,
241,conor_eastern_por,conor_eastern,a&OPERATORS/CONOR_EASTERN_POR,body_mp_conor_iw9_6_1,head_mp_conor_iw9_6_1_lod1,ui_loot_operator_east_conor_6_1,1,,0,body_mp_conor_iw9_6_1,head_mp_conor_iw9_6_1,1,,1,a&OPERATORS/CONOR_EASTERN_POR_DESC,,,ui_loot_operator_east_conor_6_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_conor_6_1_lg,,0,
242,kilgore_eastern_por,kilgore_eastern,a&OPERATORS/KILGORE_EASTERN_POR,body_mp_ramstein_iw9_3_1,head_mp_ramstein_iw9_3_1_lod1,ui_loot_operator_east_ramstein_3_1,1,,0,body_mp_ramstein_iw9_3_1,head_mp_ramstein_iw9_3_1,1,,1,a&OPERATORS/KILGORE_EASTERN_POR_DESC,nvg_2,nvg_2,ui_loot_operator_east_ramstein_3_1,-0.6,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_ramstein_3_1_lg,,0,
243,oni_eastern_s2,oni_eastern,a&OPERATORS/ONI_EASTERN_S2,body_mp_oni_iw9_3_1,head_mp_oni_iw9_3_1_lod1,ui_loot_operator_east_oni_3_1,1,,0,body_mp_oni_iw9_3_1,head_mp_oni_iw9_3_1,1,,1,a&OPERATORS/ONI_EASTERN_S2_DESC,,nvg_3,ui_loot_operator_east_oni_3_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_oni_3_1_lg,,0,
244,gus_western_por,gus_western,a&OPERATORS/GUS_WESTERN_S2,body_mp_gus_iw9_5_1,head_mp_gus_iw9_5_1_lod1,ui_loot_operator_west_gus_5_1,1,,0,body_mp_gus_iw9_5_1,head_mp_gus_iw9_5_1,1,,1,a&OPERATORS/GUS_WESTERN_S2_DESC,,,ui_loot_operator_west_gus_5_1,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_gus_5_1_lg,,0,
245,infected_western_a,infected_western,a&OPERATORS/INFECTED_WESTERN,body_mp_infected_iw9_1_1,head_mp_infected_iw9_1_1_lod1,ui_loot_operator_west_infected_1_1,1,,0,body_mp_infected_iw9_1_1,head_mp_infected_iw9_1_1,1,,1,a&OPERATORS/INFECTED_WESTERN_DESC,,,ui_loot_operator_west_infected_1_1,-0.25,0,,ghillie,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_infected_1_1_lg,,0,
666,infected_western_a_halloween,infected_western,a&OPERATORS/INFECTED_WESTERN,body_mp_infected_iw9_2_1,head_mp_infected_iw9_3_1_lod1,ui_loot_operator_west_infected_1_1,1,,0,body_mp_infected_iw9_2_1,head_mp_infected_iw9_3_1,1,,1,a&OPERATORS/INFECTED_WESTERN_DESC,,,ui_loot_operator_west_infected_1_1,-0.25,0,,ghillie,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_infected_1_1_lg,,0,
246,chili_western_s2,chili_western,a&OPERATORS/CHILI_WESTERN_S2,body_mp_chili_iw9_4_1,head_mp_chili_iw9_4_1_lod1,ui_loot_operator_west_chili_4_1,1,,0,body_mp_chili_iw9_4_1,head_mp_chili_iw9_4_1,1,,1,a&OPERATORS/CHILI_WESTERN_S2_DESC,,nvg_2,ui_loot_operator_west_chili_4_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_chili_4_1_lg,,0,
247,kleo_western_bm1,kleo_western,a&OPERATORS/KLEO_WESTERN_BM1,body_mp_kleo_iw9_1_2,head_mp_kleo_iw9_1_2_lod1,ui_loot_operator_west_kleo_1_2,1,,0,body_mp_kleo_iw9_1_2,head_mp_kleo_iw9_1_2,1,,1,a&OPERATORS/KLEO_WESTERN_BM1_DESC,nvg_3,,ui_loot_operator_west_kleo_1_2,-0.25,0,,nylon,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_kleo_1_2_lg,,0,
248,kleo_western_bm2,kleo_western,a&OPERATORS/KLEO_WESTERN_BM2,body_mp_kleo_iw9_1_3,head_mp_kleo_iw9_1_3_lod1,ui_loot_operator_west_kleo_1_3,1,,0,body_mp_kleo_iw9_1_3,head_mp_kleo_iw9_1_3,1,,1,a&OPERATORS/KLEO_WESTERN_BM2_DESC,nvg_3,,ui_loot_operator_west_kleo_1_3,-0.25,0,,nylon,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_kleo_1_3_lg,,0,
249,milsim_eastern_wl1,milsim_eastern_1,a&OPERATORS/MILSIM_EASTERN_WL1,body_mp_milsim_east_iw9_1_2,head_mp_milsim_east_iw9_1_2_lod1,ui_loot_operator_east_milsim_1_2,1,,0,body_mp_milsim_east_iw9_1_2,head_mp_milsim_east_iw9_1_2,1,,1,a&OPERATORS/MILSIM_EASTERN_WL1_DESC,,nvg_3,ui_loot_operator_east_milsim_1_2,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_milsim_1_2_lg,,0,
250,milsim_eastern_wl2,milsim_eastern_1,a&OPERATORS/MILSIM_EASTERN_WL2,body_mp_milsim_east_iw9_1_3,head_mp_milsim_east_iw9_1_3_lod1,ui_loot_operator_east_milsim_1_3,1,,0,body_mp_milsim_east_iw9_1_3,head_mp_milsim_east_iw9_1_3,1,,1,a&OPERATORS/MILSIM_EASTERN_WL2_DESC,,nvg_3,ui_loot_operator_east_milsim_1_3,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_milsim_1_3_lg,,0,
251,milsim_western_legion1,milsim_western_1,a&OPERATORS/MILSIM_WESTERN_LEGION1,body_mp_milsim_west_iw9_1_2,head_mp_milsim_west_iw9_1_2_lod1,ui_loot_operator_west_milsim_1_2,1,,0,body_mp_milsim_west_iw9_1_2,head_mp_milsim_west_iw9_1_2,1,,1,a&OPERATORS/MILSIM_WESTERN_LEGION1_DESC,,nvg_4,ui_loot_operator_west_milsim_1_2,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_milsim_1_2_lg,,0,
252,milsim_western_legion2,milsim_western_1,a&OPERATORS/MILSIM_WESTERN_LEGION2,body_mp_milsim_west_iw9_1_3,head_mp_milsim_west_iw9_1_3_lod1,ui_loot_operator_west_milsim_1_3,1,,0,body_mp_milsim_west_iw9_1_3,head_mp_milsim_west_iw9_1_3,1,,1,a&OPERATORS/MILSIM_WESTERN_LEGION2_DESC,,nvg_4,ui_loot_operator_west_milsim_1_3,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_milsim_1_3_lg,,0,
253,gromsko_western_gluttony,gromsko_western,a&OPERATORS/GROMSKO_WESTERN_GLUTTONY,body_mp_tarzan_iw9_2_1,head_mp_tarzan_iw9_2_1_lod1,ui_loot_operator_west_tarzan_2_1,1,,0,body_mp_tarzan_iw9_2_1,head_mp_tarzan_iw9_2_1,1,,1,a&OPERATORS/GROMSKO_WESTERN_GLUTTONY_DESC,,,ui_loot_operator_west_tarzan_2_1,-0.25,0,,vestheavy,milhvygr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_tarzan_2_1_lg,,0,
254,reyes_western_lust,reyes_western,a&OPERATORS/REYES_WESTERN_LUST,body_mp_reyes_iw9_6_1,head_mp_reyes_iw9_6_1_lod1,ui_loot_operator_west_reyes_6_1,1,,0,body_mp_reyes_iw9_6_1,head_mp_reyes_iw9_6_1,1,,1,a&OPERATORS/REYES_WESTERN_LUST_DESC,,,ui_loot_operator_west_reyes_6_1,-0.25,0,,vestlight,wstmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_reyes_6_1_lg,,0,
255,kleo_western_envy,kleo_western,a&OPERATORS/KLEO_WESTERN_ENVY,body_mp_kleo_iw9_2_1,head_mp_kleo_iw9_2_1_lod1,ui_loot_operator_west_kleo_2_1,1,,0,body_mp_kleo_iw9_2_1,head_mp_kleo_iw9_2_1,1,,1,a&OPERATORS/KLEO_WESTERN_ENVY_DESC,,nvg_2,ui_loot_operator_west_kleo_2_1,-0.25,0,,vestlight,wstmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_kleo_2_1_lg,,0,
